sa2_code,sa2_label,sa2_name_geo,state_name,gccsa_name,lat,lon,digital_jobs,digital_businesses,digital_job_share,digital_job_share_pct,digital_business_share,digital_business_share_pct,digital_income_weighted,digital_income_premium,jobs_per_digital_business,digital_solo_share,digital_solo_share_pct,digital_large_employer_share,digital_large_employer_share_pct,gender_income_gap,female_employment_share,ecosystem_category
121041688,Mosman - North,Mosman - North,New South Wales,Greater Sydney,-33.819238827391736,151.24319352234355,2256.0,497.0,0.2183296235362431,21.83296235362431,0.2568475452196382,25.68475452196382,74038.49556737588,19452.248204557727,4.5392354124748495,0.5995975855130785,59.95975855130785,0.0060362173038229,0.60362173038229,22831.0,0.517957957957958,major digital hub
121041689,Mosman - South,Mosman - South,New South Wales,Greater Sydney,-33.83508123117437,151.24552593950645,2522.0,612.0,0.2245570296500756,22.45570296500756,0.2770484382073336,27.70484382073336,69855.71371927042,15026.377195363384,4.120915032679738,0.5784313725490197,57.84313725490197,0.0049019607843137,0.49019607843137003,37654.0,0.509370441027943,major digital hub
122011418,Balgowlah - Clontarf - Seaforth,Balgowlah - Clontarf - Seaforth,New South Wales,Greater Sydney,-33.797797486424315,151.2538208640013,3242.0,747.0,0.1972379387966173,19.72379387966173,0.2939787485242031,29.39787485242031,76437.8806292412,23601.46425155671,4.340026773761713,0.5582329317269076,55.82329317269076,0.0080321285140562,0.80321285140562,39251.5,0.5032887100518455,major digital hub
122011419,Manly - Fairlight,Manly - Fairlight,New South Wales,Greater Sydney,-33.80303316557157,151.28826091129503,4876.0,1019.0,0.2262015216181109,22.62015216181109,0.3148949320148331,31.48949320148331,77983.35695242001,29733.114050211818,4.785083415112855,0.5309126594700687,53.091265947006875,0.014720314033366,1.4720314033366,27606.0,0.5012759071388561,major digital hub
122021420,Avalon - Palm Beach,Avalon - Palm Beach,New South Wales,Greater Sydney,-33.61872688745529,151.3262329000757,1887.0,509.0,0.1993239674659343,19.93239674659343,0.271321961620469,27.132196162046903,46689.09167991521,10957.733329857116,3.707269155206286,0.550098231827112,55.0098231827112,0.005893909626719,0.5893909626718999,24309.0,0.4949917585900849,major digital hub
122021421,Bayview - Elanora Heights,Bayview - Elanora Heights,New South Wales,Greater Sydney,-33.63314332158703,151.26634044400993,1304.0,336.0,0.162654359486092,16.2654359486092,0.2193211488250653,21.93211488250653,59716.25766871166,18658.78037047042,3.880952380952381,0.5446428571428571,54.46428571428571,0.0,0.0,27085.0,0.4887387387387387,digitally specialised
122021422,Newport - Bilgola,Newport - Bilgola,New South Wales,Greater Sydney,-33.6521828716243,151.31603301207232,1889.0,495.0,0.1704412162771812,17.04412162771812,0.2703440742763517,27.03440742763517,54367.055584965594,14941.678069852358,3.816161616161616,0.5858585858585859,58.58585858585859,0.0,0.0,20885.5,0.4949335735194776,major digital hub
122021690,Mona Vale - Warriewood (North),Mona Vale - Warriewood (North),New South Wales,Greater Sydney,-33.677257415753296,151.29986430194302,1873.0,472.0,0.1632386264598222,16.32386264598222,0.1784499054820416,17.84499054820416,46516.54404698345,6247.555071909366,3.968220338983051,0.4597457627118644,45.97457627118644,0.010593220338983,1.0593220338983,26032.5,0.498065229408513,major digital hub
122021691,North Narrabeen - Warriewood (South),North Narrabeen - Warriewood (South),New South Wales,Greater Sydney,-33.69746119682163,151.29555412716573,1315.0,236.0,0.1435276140580659,14.352761405806591,0.194078947368421,19.4078947368421,62538.37984790874,19804.86625917266,5.572033898305085,0.5042372881355932,50.42372881355932,0.0127118644067796,1.27118644067796,22044.0,0.4990940766550523,digitally specialised
122031424,Beacon Hill - Narraweena,Beacon Hill - Narraweena,New South Wales,Greater Sydney,-33.75138134854372,151.26449185191248,1603.0,260.0,0.1416077738515901,14.16077738515901,0.2194092827004219,21.94092827004219,72241.8209606987,29654.881384726963,6.165384615384616,0.5576923076923077,55.769230769230774,0.0,0.0,17908.0,0.4923007755423176,high-income specialist
122031425,Cromer,Cromer,New South Wales,Greater Sydney,-33.73172286313267,151.267466939976,844.0,161.0,0.1372357723577235,13.72357723577235,0.1614844533600802,16.14844533600802,67542.86611374408,24016.64034138636,5.24223602484472,0.5527950310559007,55.27950310559007,0.0248447204968944,2.4844720496894404,19982.0,0.5016556291390728,digitally specialised
122031427,Forestville - Killarney Heights,Forestville - Killarney Heights,New South Wales,Greater Sydney,-33.76649426877606,151.21580046503735,1796.0,364.0,0.1812676624949535,18.12676624949535,0.2961757526444263,29.617575264442632,69742.36636971046,22929.426422193304,4.934065934065934,0.532967032967033,53.2967032967033,0.0082417582417582,0.82417582417582,30286.0,0.5073923018098394,major digital hub
122031429,Freshwater - Brookvale,Freshwater - Brookvale,New South Wales,Greater Sydney,-33.77097290440709,151.2783339532756,3636.0,872.0,0.1827503015681544,18.27503015681544,0.2022732544653212,20.22732544653212,75458.60478547854,26931.925955562983,4.169724770642202,0.4965596330275229,49.65596330275229,0.0126146788990825,1.26146788990825,19604.0,0.4975333815694271,major digital hub
122031430,Manly Vale - Allambie Heights,Manly Vale - Allambie Heights,New South Wales,Greater Sydney,-33.773595638392564,151.25123811612875,2545.0,400.0,0.174350894019319,17.4350894019319,0.2538071065989847,25.38071065989847,72551.48762278978,24882.285663483068,6.3625,0.51,51.0,0.0075,0.75,21880.0,0.5041314971123945,major digital hub
122031432,Terrey Hills - Duffys Forest,Terrey Hills - Duffys Forest,New South Wales,Greater Sydney,-33.66962113866882,151.2121610638597,351.0,112.0,0.1292341678939617,12.92341678939617,0.1836065573770491,18.36065573770491,68120.07122507122,25470.774465130133,3.1339285714285716,0.5625,56.25,0.0,0.0,21126.0,0.4868947134606841,digitally specialised
122031692,Belrose,Belrose,New South Wales,Greater Sydney,-33.7221064013334,151.21101550774597,972.0,296.0,0.1506976744186046,15.06976744186046,0.2645218945487042,26.452189454870418,76221.46039094651,29644.125662264338,3.283783783783784,0.4560810810810811,45.608108108108105,0.0202702702702702,2.0270270270270196,27510.5,0.4983131573724945,high-income specialist
122031693,Collaroy - Collaroy Plateau,Collaroy - Collaroy Plateau,New South Wales,Greater Sydney,-33.736017463102456,151.2972316006867,1794.0,304.0,0.1522274077216801,15.222740772168011,0.2214129643117261,22.14129643117261,66217.19397993312,23707.684009631885,5.901315789473684,0.5526315789473685,55.26315789473685,0.0098684210526315,0.9868421052631501,19808.0,0.496042216358839,digitally specialised
122031694,Dee Why (South) - North Curl Curl,Dee Why (South) - North Curl Curl,New South Wales,Greater Sydney,-33.76065825048378,151.29184655001433,1269.0,253.0,0.1541919805589307,15.419198055893071,0.2613636363636363,26.13636363636363,64634.490149724195,23371.64093951763,5.015810276679842,0.5770750988142292,57.70750988142292,0.0,0.0,16504.5,0.4966453674121405,digitally specialised
122031695,Dee Why - North,Dee Why - North,New South Wales,Greater Sydney,-33.75093908836328,151.2874218160077,2245.0,321.0,0.1193958410891879,11.93958410891879,0.1891573364761343,18.91573364761343,65866.69755011136,26840.124157567618,6.993769470404985,0.5451713395638629,54.51713395638629,0.0124610591900311,1.24610591900311,11380.0,0.4945273631840796,major digital hub
122031696,Frenchs Forest - Oxford Falls,Frenchs Forest - Oxford Falls,New South Wales,Greater Sydney,-33.740610826237514,151.22558162399034,2293.0,465.0,0.1680715385179212,16.80715385179212,0.2459016393442623,24.59016393442623,75087.7082424771,25701.62684542367,4.931182795698925,0.4645161290322581,46.45161290322581,0.021505376344086,2.1505376344086,27537.0,0.493792847878451,major digital hub
122031697,Narrabeen - Wheeler Heights,Narrabeen - Wheeler Heights,New South Wales,Greater Sydney,-33.720243249383174,151.2891674760194,1268.0,202.0,0.1516746411483253,15.16746411483253,0.1854912764003673,18.54912764003673,60754.96135646688,16824.7225406774,6.2772277227722775,0.4851485148514851,48.514851485148505,0.0,0.0,19503.0,0.5081842982722037,digitally specialised
123011433,Camden - Ellis Lane,Camden - Ellis Lane,New South Wales,Greater Sydney,-34.06542950059029,150.68213030243663,747.0,170.0,0.0761079979623026,7.61079979623026,0.1232777374909354,12.32777374909354,49243.548192771086,3903.453388899463,4.394117647058824,0.3647058823529411,36.47058823529411,0.0235294117647058,2.35294117647058,25226.0,0.5000650618087182,lower digital concentration
123011699,Elderslie - Narellan,Elderslie - Narellan,New South Wales,Greater Sydney,-34.04333518751936,150.71877338688,803.0,161.0,0.0722447143499775,7.224471434997751,0.1159107271418286,11.59107271418286,43202.37110834371,-561.0511588627705,4.987577639751553,0.4968944099378882,49.68944099378882,0.0,0.0,26690.0,0.4885823025689819,lower digital concentration
123011700,Harrington Park,Harrington Park,New South Wales,Greater Sydney,-34.025239080414316,150.7400734437435,731.0,125.0,0.0766890474192194,7.66890474192194,0.1361655773420479,13.61655773420479,52273.57934336525,7189.021118438686,5.848,0.464,46.400000000000006,0.024,2.4,23944.5,0.4882897603485839,lower digital concentration
123011701,Mount Annan,Mount Annan,New South Wales,Greater Sydney,-34.063716346272614,150.75824359793316,1166.0,118.0,0.0719708659959261,7.19708659959261,0.1133525456292026,11.33525456292026,47208.66552315609,2855.7311363898407,9.88135593220339,0.5338983050847458,53.38983050847458,0.0,0.0,24272.0,0.4920700139699235,large-employer / job-heavy hub
123011702,Spring Farm,Spring Farm,New South Wales,Greater Sydney,-34.0707354865598,150.72504077251688,520.0,56.0,0.0612557427258805,6.12557427258805,0.1111111111111111,11.11111111111111,53209.57211538462,5707.177722641063,9.285714285714286,0.5714285714285714,57.14285714285714,0.0,0.0,28701.0,0.5071976967370442,lower digital concentration
123021436,Bradbury - Wedderburn,Bradbury - Wedderburn,New South Wales,Greater Sydney,-34.12682641078533,150.82206371546206,881.0,92.0,0.0581287938770124,5.81287938770124,0.1025641025641025,10.25641025641025,40242.58002270148,4329.230425182344,9.576086956521738,0.6521739130434783,65.21739130434783,0.0,0.0,18526.0,0.4769357495881384,large-employer / job-heavy hub
123021437,Campbelltown - Woodbine,Campbelltown - Woodbine,New South Wales,Greater Sydney,-34.064869156923926,150.80832933645445,1342.0,243.0,0.0735020265089275,7.35020265089275,0.1100045269352648,11.00045269352648,44059.746274217585,8253.786475773064,5.522633744855967,0.522633744855967,52.2633744855967,0.0288065843621399,2.88065843621399,13319.0,0.4698562374400989,emerging growth corridor
123021438,Claymore - Eagle Vale - Raby,Claymore - Eagle Vale - Raby,New South Wales,Greater Sydney,-34.0245886131179,150.80650812338183,990.0,102.0,0.0624763347216963,6.24763347216963,0.0954162768942937,9.54162768942937,45119.41111111111,6626.8768753418335,9.705882352941176,0.5686274509803921,56.86274509803921,0.0,0.0,15717.5,0.4721272229822161,large-employer / job-heavy hub
123021441,Leumeah - Minto Heights,Leumeah - Minto Heights,New South Wales,Greater Sydney,-34.05392404449313,150.86084107217715,816.0,84.0,0.0638947615691801,6.38947615691801,0.1004784688995215,10.047846889952151,48067.683210784315,10638.436832270498,9.714285714285714,0.6071428571428571,60.71428571428571,0.0,0.0,14429.0,0.4729021913415286,large-employer / job-heavy hub
123021443,Minto - St Andrews,Minto - St Andrews,New South Wales,Greater Sydney,-34.028055002752126,150.84456172529187,1176.0,142.0,0.0702718852703914,7.027188527039139,0.0787576261785912,7.875762617859119,44788.39413265306,9037.29580579319,8.28169014084507,0.5140845070422535,51.40845070422535,0.0211267605633802,2.11267605633802,15036.0,0.458497375328084,emerging growth corridor
123021444,Rosemeadow - Glen Alpine,Rosemeadow - Glen Alpine,New South Wales,Greater Sydney,-34.12036259826254,150.77446984367876,974.0,119.0,0.0623240337855131,6.23240337855131,0.1225540679711637,12.25540679711637,46726.88706365503,9474.331266368106,8.184873949579831,0.6722689075630253,67.22689075630252,0.0,0.0,18337.5,0.4728702263694487,lower digital concentration
123021703,Denham Court - Bardia,Denham Court - Bardia,New South Wales,Greater Sydney,-33.98082157974514,150.83659203174238,1360.0,161.0,0.0984009840098401,9.84009840098401,0.1355218855218855,13.552188552188548,61162.875,19255.609244989508,8.4472049689441,0.5217391304347826,52.17391304347826,0.0,0.0,20864.5,0.4806716126513081,lower digital concentration
123021704,Glenfield,Glenfield,New South Wales,Greater Sydney,-33.97146325428405,150.89354307884736,827.0,87.0,0.0946224256292906,9.46224256292906,0.1497418244406196,14.97418244406196,61327.86577992745,21580.98660372608,9.505747126436782,0.5287356321839081,52.87356321839081,0.0344827586206896,3.44827586206896,18150.0,0.4809355975648831,lower digital concentration
123021705,Ingleburn,Ingleburn,New South Wales,Greater Sydney,-34.00191030010545,150.86451463564018,1069.0,154.0,0.0767463565223634,7.674635652236341,0.0821333333333333,8.21333333333333,52021.09401309635,15499.755726069285,6.941558441558442,0.4805194805194805,48.05194805194805,0.0584415584415584,5.84415584415584,16328.0,0.47007007007007,lower digital concentration
123021706,Macquarie Fields,Macquarie Fields,New South Wales,Greater Sydney,-33.99633914448314,150.89406118905703,725.0,69.0,0.067191844300278,6.719184430027799,0.0995670995670995,9.95670995670995,42551.191724137934,10941.22726630661,10.507246376811594,0.5942028985507246,59.42028985507246,0.0,0.0,14548.5,0.4672120332497691,lower digital concentration
123031446,Douglas Park - Appin,Douglas Park - Appin,New South Wales,Greater Sydney,-34.18145364441,150.72952490641921,652.0,120.0,0.0763644881705317,7.63644881705317,0.1097895699908508,10.97895699908508,51648.21472392638,3236.219818796373,5.433333333333334,0.4666666666666667,46.666666666666664,0.0,0.0,32663.0,0.4786072587784007,emerging growth corridor
123031447,Picton - Tahmoor - Buxton,Picton - Tahmoor - Buxton,New South Wales,Greater Sydney,-34.1934364267325,150.54410624275408,1008.0,154.0,0.0657877561676021,6.57877561676021,0.0944785276073619,9.44785276073619,44688.06349206349,2082.269013535886,6.545454545454546,0.4935064935064935,49.35064935064935,0.0194805194805194,1.94805194805194,26292.0,0.4897298218699394,emerging growth corridor
124011450,Blaxland - Warrimoo - Lapstone,Blaxland - Warrimoo - Lapstone,New South Wales,Greater Sydney,-33.74208754068753,150.62090733315293,1427.0,252.0,0.0950129835541647,9.50129835541647,0.2001588562351072,20.01588562351072,58699.39523475823,11284.29482860602,5.662698412698413,0.5436507936507936,54.36507936507936,0.0119047619047619,1.19047619047619,23982.0,0.4953935246117399,digitally specialised
124011452,Katoomba - Leura,Katoomba - Leura,New South Wales,Greater Sydney,-33.70266260664567,150.30932853895882,912.0,251.0,0.0976654529877918,9.76654529877918,0.2047308319738988,20.47308319738988,43528.89473684211,11348.822772824116,3.633466135458167,0.5537848605577689,55.37848605577689,0.0119521912350597,1.19521912350597,11813.0,0.5031275496328529,digitally specialised
124011453,Lawson - Hazelbrook - Linden,Lawson - Hazelbrook - Linden,New South Wales,Greater Sydney,-33.724040073794136,150.46225551405306,702.0,148.0,0.081391304347826,8.1391304347826,0.2078651685393258,20.78651685393258,45379.3717948718,2999.577823857304,4.743243243243243,0.5945945945945946,59.45945945945946,0.0,0.0,19582.5,0.5035314891112419,digitally specialised
124011454,Springwood - Winmalee,Springwood - Winmalee,New South Wales,Greater Sydney,-33.69034621860324,150.5947982077712,1363.0,278.0,0.0823117338003502,8.23117338003502,0.1844724618447246,18.44724618447246,58133.18598679384,12871.222432231363,4.902877697841727,0.5935251798561151,59.352517985611506,0.0107913669064748,1.07913669064748,22681.0,0.4961113703530875,digitally specialised
124011455,Wentworth Falls,Wentworth Falls,New South Wales,Greater Sydney,-33.721663397228866,150.3797356450465,457.0,116.0,0.1108954137345304,11.08954137345304,0.2406639004149377,24.066390041493772,42275.853391684905,4590.636090059088,3.939655172413793,0.5862068965517241,58.620689655172406,0.0,0.0,22060.0,0.5043582807333934,digitally specialised
